Income,Year,Month,State
313230.5,2006,8,MA
261715.5,2006,8,MD
45902.5,2006,8,ME
339081.4,2006,8,MI
207197.0,2006,8,MN
201046.8,2006,8,MO
82046.0,2006,8,MS
30956.9,2006,8,MT
0.42,2006,8,NC
21890.7,2006,8,ND
64597.5,2006,8,NE
58490.2,2006,8,NH
424208.9,2006,8,NJ
60715.8,2006,8,NM
101982.3,2006,8,NV
868315.0,2006,8,NY
397294.1,2006,8,OH
124590.5,2006,8,OK
130514.8,2006,8,OR
485985.6,2006,8,PA
42249.5,2006,8,RI
137135.4,2006,8,SC
27955.3,2006,8,SD
205001.0,2006,8,TN
836667.4,2006,8,TX
81882.2,2006,8,UT
330796.5,2006,8,VA
23316.0,2006,8,VT
262840.7,2006,8,WA
205291.4,2006,8,WI
53047.4,2006,8,WV
23164.7,2006,8,WY
28126.8,2006,9,AK
146983.8,2006,9,AL
84341.9,2006,9,AR
214149.2,2006,9,AZ
1542528.7,2006,9,CA
191770.9,2006,9,CO
194206.5,2006,9,CT
32575.9,2006,9,DC
35351.3,2006,9,DE
709808.2,2006,9,FL
323624.6,2006,9,GA
51622.9,2006,9,HI
104274.9,2006,9,IA
47085.2,2006,9,ID
517723.2,2006,9,IL
211243.9,2006,9,IN
100027.9,2006,9,KS
130390.9,2006,9,KY
146741.4,2006,9,LA
313230.5,2006,9,MA
261715.5,2006,9,MD
45902.5,2006,9,ME
339081.4,2006,9,MI
207197.0,2006,9,MN
201046.8,2006,9,MO
82046.0,2006,9,MS
30956.9,2006,9,MT
0.42,2006,9,NC
21890.7,2006,9,ND
64597.5,2006,9,NE
58490.2,2006,9,NH
424208.9,2006,9,NJ
60715.8,2006,9,NM
101982.3,2006,9,NV
868315.0,2006,9,NY
397294.1,2006,9,OH
124590.5,2006,9,OK
130514.8,2006,9,OR
485985.6,2006,9,PA
42249.5,2006,9,RI
137135.4,2006,9,SC
27955.3,2006,9,SD
205001.0,2006,9,TN
836667.4,2006,9,TX
81882.2,2006,9,UT
330796.5,2006,9,VA
23316.0,2006,9,VT
262840.7,2006,9,WA
205291.4,2006,9,WI
53047.4,2006,9,WV
23164.7,2006,9,WY
29189.6,2006,10,AK
150046.0,2006,10,AL
86123.7,2006,10,AR
217835.7,2006,10,AZ
1567229.4,2006,10,CA
196360.1,2006,10,CO
203004.4,2006,10,CT
33725.6,2006,10,DC
36069.3,2006,10,DE
717733.7,2006,10,FL
327358.8,2006,10,GA
52422.3,2006,10,HI
107729.6,2006,10,IA
48503.4,2006,10,ID
529401.2,2006,10,IL
214373.3,2006,10,IN
103061.2,2006,10,KS
132666.1,2006,10,KY
149653.4,2006,10,LA
318760.1,2006,10,MA
264332.6,2006,10,MD
46643.4,2006,10,ME
345917.6,2006,10,MI
212290.9,2006,10,MN
204095.6,2006,10,MO
83711.9,2006,10,MS
31995.8,2006,10,MT
0.47,2006,10,NC
23169.7,2006,10,ND
66862.9,2006,10,NE
58268.3,2006,10,NH
436521.2,2006,10,NJ
61871.9,2006,10,NM
103064.8,2006,10,NV
911298.8,2006,10,NY
408007.6,2006,10,OH
124921.8,2006,10,OK
131542.8,2006,10,OR
497675.2,2006,10,PA
43216.0,2006,10,RI
140636.4,2006,10,SC
29722.5,2006,10,SD
207139.8,2006,10,TN
848536.4,2006,10,TX
83981.9,2006,10,UT
338278.2,2006,10,VA
23824.8,2006,10,VT
269744.5,2006,10,WA
209797.3,2006,10,WI
53399.4,2006,10,WV
23406.5,2006,10,WY
29189.6,2006,11,AK
150046.0,2006,11,AL
86123.7,2006,11,AR
217835.7,2006,11,AZ
1567229.4,2006,11,CA
196360.1,2006,11,CO
203004.4,2006,11,CT
33725.6,2006,11,DC
36069.3,2006,11,DE
717733.7,2006,11,FL
327358.8,2006,11,GA
52422.3,2006,11,HI
107729.6,2006,11,IA
48503.4,2006,11,ID
529401.2,2006,11,IL
214373.3,2006,11,IN
103061.2,2006,11,KS
132666.1,2006,11,KY
149653.4,2006,11,LA
318760.1,2006,11,MA
264332.6,2006,11,MD
46643.4,2006,11,ME
345917.6,2006,11,MI
212290.9,2006,11,MN
204095.6,2006,11,MO
83711.9,2006,11,MS
31995.8,2006,11,MT
0.47,2006,11,NC
23169.7,2006,11,ND
66862.9,2006,11,NE
58268.3,2006,11,NH
436521.2,2006,11,NJ
61871.9,2006,11,NM
103064.8,2006,11,NV
911298.8,2006,11,NY
408007.6,2006,11,OH
124921.8,2006,11,OK
131542.8,2006,11,OR
497675.2,2006,11,PA
43216.0,2006,11,RI
140636.4,2006,11,SC
29722.5,2006,11,SD
207139.8,2006,11,TN
848536.4,2006,11,TX
83981.9,2006,11,UT
338278.2,2006,11,VA
23824.8,2006,11,VT
269744.5,2006,11,WA
209797.3,2006,11,WI
53399.4,2006,11,WV
23406.5,2006,11,WY
29189.6,2006,12,AK
150046.0,2006,12,AL
86123.7,2006,12,AR
217835.7,2006,12,AZ
1567229.4,2006,12,CA
196360.1,2006,12,CO
203004.4,2006,12,CT
33725.6,2006,12,DC
36069.3,2006,12,DE
717733.7,2006,12,FL
327358.8,2006,12,GA
52422.3,2006,12,HI
107729.6,2006,12,IA
48503.4,2006,12,ID
529401.2,2006,12,IL
214373.3,2006,12,IN
103061.2,2006,12,KS
132666.1,2006,12,KY
149653.4,2006,12,LA
318760.1,2006,12,MA
264332.6,2006,12,MD
46643.4,2006,12,ME
345917.6,2006,12,MI
212290.9,2006,12,MN
204095.6,2006,12,MO
83711.9,2006,12,MS
31995.8,2006,12,MT
0.47,2006,12,NC
23169.7,2006,12,ND
66862.9,2006,12,NE
58268.3,2006,12,NH
436521.2,2006,12,NJ
61871.9,2006,12,NM
103064.8,2006,12,NV
911298.8,2006,12,NY
408007.6,2006,12,OH
124921.8,2006,12,OK
131542.8,2006,12,OR
497675.2,2006,12,PA
43216.0,2006,12,RI
140636.4,2006,12,SC
29722.5,2006,12,SD
207139.8,2006,12,TN
848536.4,2006,12,TX
83981.9,2006,12,UT
338278.2,2006,12,VA
23824.8,2006,12,VT
269744.5,2006,12,WA
209797.3,2006,12,WI
53399.4,2006,12,WV
23406.5,2006,12,WY
29736.6,2007,1,AK
151868.9,2007,1,AL
87825.0,2007,1,AR
220237.9,2007,1,AZ
1582044.7,2007,1,CA
200582.5,2007,1,CO
204672.1,2007,1,CT
34197.4,2007,1,DC
36520.3,2007,1,DE
726692.1,2007,1,FL
331406.3,2007,1,GA
53255.9,2007,1,HI
109465.3,2007,1,IA
48944.0,2007,1,ID
536546.4,2007,1,IL
216330.7,2007,1,IN
104693.3,2007,1,KS
134283.3,2007,1,KY
158030.0,2007,1,LA
321635.8,2007,1,MA
268054.9,2007,1,MD
47222.8,2007,1,ME
347210.4,2007,1,MI
216536.8,2007,1,MN
207781.7,2007,1,MO
86290.2,2007,1,MS
32588.6,2007,1,MT
0.48,2007,1,NC
23484.4,2007,1,ND
68139.9,2007,1,NE
59316.6,2007,1,NH
440861.8,2007,1,NJ
62797.3,2007,1,NM
104106.3,2007,1,NV
904160.1,2007,1,NY
409013.2,2007,1,OH
126748.0,2007,1,OK
133256.1,2007,1,OR
504370.9,2007,1,PA
43274.2,2007,1,RI
143124.8,2007,1,SC
30360.5,2007,1,SD
210515.9,2007,1,TN
866523.7,2007,1,TX
86315.6,2007,1,UT
342449.4,2007,1,VA
24146.7,2007,1,VT
277358.8,2007,1,WA
211414.3,2007,1,WI
53940.2,2007,1,WV
23921.9,2007,1,WY
29736.6,2007,2,AK
151868.9,2007,2,AL
87825.0,2007,2,AR
220237.9,2007,2,AZ
1582044.7,2007,2,CA
200582.5,2007,2,CO
204672.1,2007,2,CT
34197.4,2007,2,DC
36520.3,2007,2,DE
726692.1,2007,2,FL
331406.3,2007,2,GA
53255.9,2007,2,HI
109465.3,2007,2,IA
48944.0,2007,2,ID
536546.4,2007,2,IL
216330.7,2007,2,IN
104693.3,2007,2,KS
134283.3,2007,2,KY
158030.0,2007,2,LA
321635.8,2007,2,MA
268054.9,2007,2,MD
47222.8,2007,2,ME
347210.4,2007,2,MI
216536.8,2007,2,MN
207781.7,2007,2,MO
86290.2,2007,2,MS
32588.6,2007,2,MT
0.48,2007,2,NC
23484.4,2007,2,ND
68139.9,2007,2,NE
59316.6,2007,2,NH
440861.8,2007,2,NJ
62797.3,2007,2,NM
104106.3,2007,2,NV
904160.1,2007,2,NY
409013.2,2007,2,OH
126748.0,2007,2,OK
133256.1,2007,2,OR
504370.9,2007,2,PA
43274.2,2007,2,RI
143124.8,2007,2,SC
30360.5,2007,2,SD
210515.9,2007,2,TN
866523.7,2007,2,TX
86315.6,2007,2,UT
342449.4,2007,2,VA
24146.7,2007,2,VT
277358.8,2007,2,WA
211414.3,2007,2,WI
53940.2,2007,2,WV
23921.9,2007,2,WY
29736.6,2007,3,AK
151868.9,2007,3,AL
87825.0,2007,3,AR
220237.9,2007,3,AZ
1582044.7,2007,3,CA
200582.5,2007,3,CO
204672.1,2007,3,CT
34197.4,2007,3,DC
36520.3,2007,3,DE
726692.1,2007,3,FL
331406.3,2007,3,GA
53255.9,2007,3,HI
109465.3,2007,3,IA
48944.0,2007,3,ID
536546.4,2007,3,IL
216330.7,2007,3,IN
104693.3,2007,3,KS
134283.3,2007,3,KY
158030.0,2007,3,LA
321635.8,2007,3,MA
268054.9,2007,3,MD
47222.8,2007,3,ME
347210.4,2007,3,MI
216536.8,2007,3,MN
207781.7,2007,3,MO
86290.2,2007,3,MS
32588.6,2007,3,MT
0.48,2007,3,NC
23484.4,2007,3,ND
68139.9,2007,3,NE
59316.6,2007,3,NH
440861.8,2007,3,NJ
62797.3,2007,3,NM
104106.3,2007,3,NV
904160.1,2007,3,NY
409013.2,2007,3,OH
126748.0,2007,3,OK
133256.1,2007,3,OR
504370.9,2007,3,PA
43274.2,2007,3,RI
143124.8,2007,3,SC
30360.5,2007,3,SD
210515.9,2007,3,TN
866523.7,2007,3,TX
86315.6,2007,3,UT
342449.4,2007,3,VA
24146.7,2007,3,VT
277358.8,2007,3,WA
211414.3,2007,3,WI
53940.2,2007,3,WV
23921.9,2007,3,WY
29823.4,2007,4,AK
152744.2,2007,4,AL
88493.5,2007,4,AR
222002.3,2007,4,AZ
1583844.6,2007,4,CA
202139.5,2007,4,CO
205729.6,2007,4,CT
34829.9,2007,4,DC
36270.4,2007,4,DE
729981.6,2007,4,FL
332831.1,2007,4,GA
53899.8,2007,4,HI
110145.4,2007,4,IA
49009.0,2007,4,ID
540332.9,2007,4,IL
216147.6,2007,4,IN
105450.3,2007,4,KS
134753.8,2007,4,KY
158636.6,2007,4,LA
324096.4,2007,4,MA
269025.2,2007,4,MD
47480.5,2007,4,ME
348020.4,2007,4,MI
216729.9,2007,4,MN
209058.4,2007,4,MO
87169.6,2007,4,MS
32845.4,2007,4,MT
0.53,2007,4,NC
23842.3,2007,4,ND
68909.4,2007,4,NE
58894.2,2007,4,NH
441229.9,2007,4,NJ
63671.2,2007,4,NM
104516.7,2007,4,NV
911092.3,2007,4,NY
410226.4,2007,4,OH
129164.8,2007,4,OK
134429.4,2007,4,OR
509505.5,2007,4,PA
43484.0,2007,4,RI
144015.9,2007,4,SC
30675.6,2007,4,SD
211951.0,2007,4,TN
878176.2,2007,4,TX
86846.1,2007,4,UT
345253.8,2007,4,VA
24320.0,2007,4,VT
281564.5,2007,4,WA
212172.1,2007,4,WI
54410.4,2007,4,WV
24087.4,2007,4,WY
29823.4,2007,5,AK
152744.2,2007,5,AL
88493.5,2007,5,AR
222002.3,2007,5,AZ
1583844.6,2007,5,CA
202139.5,2007,5,CO
205729.6,2007,5,CT
34829.9,2007,5,DC
36270.4,2007,5,DE
729981.6,2007,5,FL
332831.1,2007,5,GA
53899.8,2007,5,HI
110145.4,2007,5,IA
49009.0,2007,5,ID
540332.9,2007,5,IL
216147.6,2007,5,IN
105450.3,2007,5,KS
134753.8,2007,5,KY
158636.6,2007,5,LA
324096.4,2007,5,MA
269025.2,2007,5,MD
47480.5,2007,5,ME
348020.4,2007,5,MI
216729.9,2007,5,MN
209058.4,2007,5,MO
87169.6,2007,5,MS
32845.4,2007,5,MT
0.53,2007,5,NC
23842.3,2007,5,ND
68909.4,2007,5,NE
58894.2,2007,5,NH
441229.9,2007,5,NJ
63671.2,2007,5,NM
104516.7,2007,5,NV
911092.3,2007,5,NY
410226.4,2007,5,OH
129164.8,2007,5,OK
134429.4,2007,5,OR
509505.5,2007,5,PA
43484.0,2007,5,RI
144015.9,2007,5,SC
30675.6,2007,5,SD
211951.0,2007,5,TN
878176.2,2007,5,TX
86846.1,2007,5,UT
345253.8,2007,5,VA
24320.0,2007,5,VT
281564.5,2007,5,WA
212172.1,2007,5,WI
54410.4,2007,5,WV
24087.4,2007,5,WY
29823.4,2007,6,AK
152744.2,2007,6,AL
88493.5,2007,6,AR
222002.3,2007,6,AZ
1583844.6,2007,6,CA
202139.5,2007,6,CO
205729.6,2007,6,CT
34829.9,2007,6,DC
36270.4,2007,6,DE
729981.6,2007,6,FL
332831.1,2007,6,GA
53899.8,2007,6,HI
110145.4,2007,6,IA
49009.0,2007,6,ID
540332.9,2007,6,IL
216147.6,2007,6,IN
105450.3,2007,6,KS
134753.8,2007,6,KY
158636.6,2007,6,LA
324096.4,2007,6,MA
269025.2,2007,6,MD
47480.5,2007,6,ME
348020.4,2007,6,MI
216729.9,2007,6,MN
209058.4,2007,6,MO
87169.6,2007,6,MS
32845.4,2007,6,MT
0.53,2007,6,NC
23842.3,2007,6,ND
68909.4,2007,6,NE
58894.2,2007,6,NH
441229.9,2007,6,NJ
63671.2,2007,6,NM
104516.7,2007,6,NV
911092.3,2007,6,NY
410226.4,2007,6,OH
129164.8,2007,6,OK
134429.4,2007,6,OR
509505.5,2007,6,PA
43484.0,2007,6,RI
144015.9,2007,6,SC
30675.6,2007,6,SD
211951.0,2007,6,TN
878176.2,2007,6,TX
86846.1,2007,6,UT
345253.8,2007,6,VA
24320.0,2007,6,VT
281564.5,2007,6,WA
212172.1,2007,6,WI
54410.4,2007,6,WV
24087.4,2007,6,WY
30100.6,2007,7,AK
154183.5,2007,7,AL
91497.2,2007,7,AR
222533.9,2007,7,AZ
1599000.4,2007,7,CA
205827.1,2007,7,CO
206643.7,2007,7,CT
35236.2,2007,7,DC
36482.7,2007,7,DE
731022.2,2007,7,FL
333969.4,2007,7,GA
54503.0,2007,7,HI
112285.4,2007,7,IA
49532.6,2007,7,ID
548071.9,2007,7,IL
218552.0,2007,7,IN
107432.5,2007,7,KS
136319.6,2007,7,KY
160819.2,2007,7,LA
328365.8,2007,7,MA
271932.9,2007,7,MD
47700.5,2007,7,ME
347175.7,2007,7,MI
219400.8,2007,7,MN
211802.3,2007,7,MO
87267.4,2007,7,MS
33249.7,2007,7,MT
0.61,2007,7,NC
24698.6,2007,7,ND
70324.8,2007,7,NE
59138.4,2007,7,NH
444806.3,2007,7,NJ
64415.2,2007,7,NM
106133.8,2007,7,NV
917734.3,2007,7,NY
411535.8,2007,7,OH
130440.2,2007,7,OK
136125.7,2007,7,OR
514444.4,2007,7,PA
43631.0,2007,7,RI
145492.0,2007,7,SC
31400.5,2007,7,SD
214677.2,2007,7,TN
894162.4,2007,7,TX
88330.5,2007,7,UT
347170.0,2007,7,VA
24476.5,2007,7,VT
285955.9,2007,7,WA
214162.7,2007,7,WI
55044.4,2007,7,WV
24658.2,2007,7,WY
30100.6,2007,8,AK
154183.5,2007,8,AL
91497.2,2007,8,AR
222533.9,2007,8,AZ
1599000.4,2007,8,CA
205827.1,2007,8,CO
206643.7,2007,8,CT
35236.2,2007,8,DC
36482.7,2007,8,DE
731022.2,2007,8,FL
333969.4,2007,8,GA
54503.0,2007,8,HI
112285.4,2007,8,IA
49532.6,2007,8,ID
548071.9,2007,8,IL
218552.0,2007,8,IN
107432.5,2007,8,KS
136319.6,2007,8,KY
160819.2,2007,8,LA
328365.8,2007,8,MA
271932.9,2007,8,MD
47700.5,2007,8,ME
347175.7,2007,8,MI
219400.8,2007,8,MN
211802.3,2007,8,MO
87267.4,2007,8,MS
33249.7,2007,8,MT
0.61,2007,8,NC
24698.6,2007,8,ND
70324.8,2007,8,NE
59138.4,2007,8,NH
444806.3,2007,8,NJ
64415.2,2007,8,NM
106133.8,2007,8,NV
917734.3,2007,8,NY
411535.8,2007,8,OH
130440.2,2007,8,OK
136125.7,2007,8,OR
514444.4,2007,8,PA
43631.0,2007,8,RI
145492.0,2007,8,SC
31400.5,2007,8,SD
214677.2,2007,8,TN
894162.4,2007,8,TX
88330.5,2007,8,UT
347170.0,2007,8,VA
24476.5,2007,8,VT
285955.9,2007,8,WA
214162.7,2007,8,WI
55044.4,2007,8,WV
24658.2,2007,8,WY
30100.6,2007,9,AK
154183.5,2007,9,AL
91497.2,2007,9,AR
222533.9,2007,9,AZ
1599000.4,2007,9,CA
205827.1,2007,9,CO
206643.7,2007,9,CT
35236.2,2007,9,DC
36482.7,2007,9,DE
731022.2,2007,9,FL
333969.4,2007,9,GA
54503.0,2007,9,HI
112285.4,2007,9,IA
49532.6,2007,9,ID
548071.9,2007,9,IL
218552.0,2007,9,IN
107432.5,2007,9,KS
136319.6,2007,9,KY
160819.2,2007,9,LA
328365.8,2007,9,MA
271932.9,2007,9,MD
47700.5,2007,9,ME
347175.7,2007,9,MI
219400.8,2007,9,MN
211802.3,2007,9,MO
87267.4,2007,9,MS
33249.7,2007,9,MT
0.61,2007,9,NC
24698.6,2007,9,ND
70324.8,2007,9,NE
59138.4,2007,9,NH
444806.3,2007,9,NJ
64415.2,2007,9,NM
106133.8,2007,9,NV
917734.3,2007,9,NY
411535.8,2007,9,OH
130440.2,2007,9,OK
136125.7,2007,9,OR
514444.4,2007,9,PA
43631.0,2007,9,RI
145492.0,2007,9,SC
31400.5,2007,9,SD
214677.2,2007,9,TN
894162.4,2007,9,TX
88330.5,2007,9,UT
347170.0,2007,9,VA
24476.5,2007,9,VT
285955.9,2007,9,WA
214162.7,2007,9,WI
55044.4,2007,9,WV
24658.2,2007,9,WY
31901.7,2007,10,AK
155133.6,2007,10,AL
90187.7,2007,10,AR
221974.5,2007,10,AZ
1603373.3,2007,10,CA
204016.7,2007,10,CO
217379.3,2007,10,CT
34986.7,2007,10,DC
35558.9,2007,10,DE
727424.6,2007,10,FL
330490.9,2007,10,GA
55364.1,2007,10,HI
115382.3,2007,10,IA
49742.1,2007,10,ID
547130.5,2007,10,IL
222725.0,2007,10,IN
112542.9,2007,10,KS
138292.5,2007,10,KY
163361.5,2007,10,LA
332317.3,2007,10,MA
276884.9,2007,10,MD
48421.2,2007,10,ME
351329.7,2007,10,MI
224094.9,2007,10,MN
214834.2,2007,10,MO
88025.8,2007,10,MS
34004.0,2007,10,MT
0.95,2007,10,NC
26427.8,2007,10,ND
71661.7,2007,10,NE
60130.7,2007,10,NH
451719.3,2007,10,NJ
65601.2,2007,10,NM
103511.4,2007,10,NV
930817.0,2007,10,NY
419163.7,2007,10,OH
134993.2,2007,10,OK
137764.3,2007,10,OR
518537.1,2007,10,PA
43860.7,2007,10,RI
146676.5,2007,10,SC
32764.5,2007,10,SD
216974.7,2007,10,TN
926644.3,2007,10,TX
89166.2,2007,10,UT
352002.1,2007,10,VA
25161.1,2007,10,VT
289140.6,2007,10,WA
216749.3,2007,10,WI
55897.5,2007,10,WV
25885.8,2007,10,WY
31901.7,2007,11,AK
155133.6,2007,11,AL
90187.7,2007,11,AR
221974.5,2007,11,AZ
1603373.3,2007,11,CA
204016.7,2007,11,CO
217379.3,2007,11,CT
34986.7,2007,11,DC
35558.9,2007,11,DE
727424.6,2007,11,FL
330490.9,2007,11,GA
55364.1,2007,11,HI
115382.3,2007,11,IA
49742.1,2007,11,ID
547130.5,2007,11,IL
222725.0,2007,11,IN
112542.9,2007,11,KS
138292.5,2007,11,KY
163361.5,2007,11,LA
332317.3,2007,11,MA
276884.9,2007,11,MD
48421.2,2007,11,ME
351329.7,2007,11,MI
224094.9,2007,11,MN
214834.2,2007,11,MO
88025.8,2007,11,MS
34004.0,2007,11,MT
0.95,2007,11,NC
26427.8,2007,11,ND
71661.7,2007,11,NE
60130.7,2007,11,NH
451719.3,2007,11,NJ
65601.2,2007,11,NM
103511.4,2007,11,NV
930817.0,2007,11,NY
419163.7,2007,11,OH
134993.2,2007,11,OK
137764.3,2007,11,OR
518537.1,2007,11,PA
43860.7,2007,11,RI
146676.5,2007,11,SC
32764.5,2007,11,SD
216974.7,2007,11,TN
926644.3,2007,11,TX
89166.2,2007,11,UT
352002.1,2007,11,VA
25161.1,2007,11,VT
289140.6,2007,11,WA
216749.3,2007,11,WI
55897.5,2007,11,WV
25885.8,2007,11,WY
31901.7,2007,12,AK
155133.6,2007,12,AL
90187.7,2007,12,AR
221974.5,2007,12,AZ
1603373.3,2007,12,CA
204016.7,2007,12,CO
217379.3,2007,12,CT
34986.7,2007,12,DC
35558.9,2007,12,DE
727424.6,2007,12,FL
330490.9,2007,12,GA
55364.1,2007,12,HI
115382.3,2007,12,IA
49742.1,2007,12,ID
547130.5,2007,12,IL
222725.0,2007,12,IN
112542.9,2007,12,KS
138292.5,2007,12,KY
163361.5,2007,12,LA
332317.3,2007,12,MA
276884.9,2007,12,MD
48421.2,2007,12,ME
351329.7,2007,12,MI
224094.9,2007,12,MN
214834.2,2007,12,MO
88025.8,2007,12,MS
34004.0,2007,12,MT
0.95,2007,12,NC
26427.8,2007,12,ND
71661.7,2007,12,NE
60130.7,2007,12,NH
451719.3,2007,12,NJ
65601.2,2007,12,NM
103511.4,2007,12,NV
930817.0,2007,12,NY
419163.7,2007,12,OH
134993.2,2007,12,OK
137764.3,2007,12,OR
518537.1,2007,12,PA
43860.7,2007,12,RI
146676.5,2007,12,SC
32764.5,2007,12,SD
216974.7,2007,12,TN
926644.3,2007,12,TX
89166.2,2007,12,UT
352002.1,2007,12,VA
25161.1,2007,12,VT
289140.6,2007,12,WA
216749.3,2007,12,WI
55897.5,2007,12,WV
25885.8,2007,12,WY
32958.0,2008,1,AK
162027.1,2008,1,AL
94238.9,2008,1,AR
228824.9,2008,1,AZ
1623055.5,2008,1,CA
210417.6,2008,1,CO
219846.6,2008,1,CT
35951.8,2008,1,DC
37059.1,2008,1,DE
745223.2,2008,1,FL
342038.2,2008,1,GA
57093.3,2008,1,HI
118603.0,2008,1,IA
51450.1,2008,1,ID
561536.1,2008,1,IL
231085.6,2008,1,IN
116706.4,2008,1,KS
144029.0,2008,1,KY
170848.0,2008,1,LA
339260.3,2008,1,MA
283260.2,2008,1,MD
49958.0,2008,1,ME
362089.6,2008,1,MI
227755.8,2008,1,MN
223149.6,2008,1,MO
92877.5,2008,1,MS
35025.8,2008,1,MT
1.09,2008,1,NC
27162.7,2008,1,ND
74024.8,2008,1,NE
61183.8,2008,1,NH
456868.4,2008,1,NJ
68678.5,2008,1,NM
104444.8,2008,1,NV
936173.5,2008,1,NY
431666.4,2008,1,OH
142872.8,2008,1,OK
142313.4,2008,1,OR
531876.8,2008,1,PA
44793.5,2008,1,RI
153040.8,2008,1,SC
33280.5,2008,1,SD
223843.1,2008,1,TN
970375.3,2008,1,TX
92777.9,2008,1,UT
360726.0,2008,1,VA
25745.8,2008,1,VT
297270.0,2008,1,WA
222593.6,2008,1,WI
58569.2,2008,1,WV
26631.1,2008,1,WY
32958.0,2008,2,AK
162027.1,2008,2,AL
94238.9,2008,2,AR
228824.9,2008,2,AZ
1623055.5,2008,2,CA
210417.6,2008,2,CO
219846.6,2008,2,CT
35951.8,2008,2,DC
37059.1,2008,2,DE
745223.2,2008,2,FL
342038.2,2008,2,GA
57093.3,2008,2,HI
118603.0,2008,2,IA
51450.1,2008,2,ID
561536.1,2008,2,IL
231085.6,2008,2,IN
116706.4,2008,2,KS
144029.0,2008,2,KY
170848.0,2008,2,LA
339260.3,2008,2,MA
283260.2,2008,2,MD
49958.0,2008,2,ME
362089.6,2008,2,MI
227755.8,2008,2,MN
223149.6,2008,2,MO
92877.5,2008,2,MS
35025.8,2008,2,MT
1.09,2008,2,NC
27162.7,2008,2,ND
74024.8,2008,2,NE
61183.8,2008,2,NH
456868.4,2008,2,NJ
68678.5,2008,2,NM
104444.8,2008,2,NV
936173.5,2008,2,NY
431666.4,2008,2,OH
142872.8,2008,2,OK
142313.4,2008,2,OR
531876.8,2008,2,PA
44793.5,2008,2,RI
153040.8,2008,2,SC
33280.5,2008,2,SD
223843.1,2008,2,TN
970375.3,2008,2,TX
92777.9,2008,2,UT
360726.0,2008,2,VA
25745.8,2008,2,VT
297270.0,2008,2,WA
222593.6,2008,2,WI
58569.2,2008,2,WV
26631.1,2008,2,WY
32958.0,2008,3,AK
162027.1,2008,3,AL
94238.9,2008,3,AR
228824.9,2008,3,AZ
1623055.5,2008,3,CA
210417.6,2008,3,CO
219846.6,2008,3,CT
35951.8,2008,3,DC
37059.1,2008,3,DE
745223.2,2008,3,FL
342038.2,2008,3,GA
57093.3,2008,3,HI
118603.0,2008,3,IA
51450.1,2008,3,ID
561536.1,2008,3,IL
231085.6,2008,3,IN
116706.4,2008,3,KS
144029.0,2008,3,KY
170848.0,2008,3,LA
339260.3,2008,3,MA
283260.2,2008,3,MD
49958.0,2008,3,ME
362089.6,2008,3,MI
227755.8,2008,3,MN
223149.6,2008,3,MO
92877.5,2008,3,MS
35025.8,2008,3,MT
1.09,2008,3,NC
27162.7,2008,3,ND
74024.8,2008,3,NE
61183.8,2008,3,NH
456868.4,2008,3,NJ
68678.5,2008,3,NM
104444.8,2008,3,NV
936173.5,2008,3,NY
431666.4,2008,3,OH
142872.8,2008,3,OK
142313.4,2008,3,OR
531876.8,2008,3,PA
44793.5,2008,3,RI
153040.8,2008,3,SC
33280.5,2008,3,SD
223843.1,2008,3,TN
970375.3,2008,3,TX
92777.9,2008,3,UT
360726.0,2008,3,VA
25745.8,2008,3,VT
297270.0,2008,3,WA
222593.6,2008,3,WI
58569.2,2008,3,WV
26631.1,2008,3,WY
32841.0,2008,4,AK
157165.1,2008,4,AL
91729.2,2008,4,AR
222903.8,2008,4,AZ
1614570.8,2008,4,CA
209656.8,2008,4,CO
216921.2,2008,4,CT
35750.4,2008,4,DC
36306.5,2008,4,DE
725986.0,2008,4,FL
332948.5,2008,4,GA
56275.5,2008,4,HI
116211.8,2008,4,IA
50049.3,2008,4,ID
553336.1,2008,4,IL
226130.2,2008,4,IN
114970.7,2008,4,KS
140237.2,2008,4,KY
168207.9,2008,4,LA
335691.3,2008,4,MA
280960.0,2008,4,MD
49260.2,2008,4,ME
352673.9,2008,4,MI
226928.2,2008,4,MN
217949.3,2008,4,MO
89814.9,2008,4,MS
34510.7,2008,4,MT
1.21,2008,4,NC
26843.9,2008,4,ND
72690.8,2008,4,NE
60239.1,2008,4,NH
453552.0,2008,4,NJ
67083.3,2008,4,NM
102591.6,2008,4,NV
927589.6,2008,4,NY
423057.6,2008,4,OH
143349.5,2008,4,OK
140008.0,2008,4,OR
524820.8,2008,4,PA
43877.7,2008,4,RI
149405.1,2008,4,SC
32464.3,2008,4,SD
218672.3,2008,4,TN
963066.3,2008,4,TX
91035.3,2008,4,UT
357598.9,2008,4,VA
25361.5,2008,4,VT
294347.0,2008,4,WA
219849.1,2008,4,WI
57961.9,2008,4,WV
26623.7,2008,4,WY
32841.0,2008,5,AK
157165.1,2008,5,AL
91729.2,2008,5,AR
222903.8,2008,5,AZ
1614570.8,2008,5,CA
209656.8,2008,5,CO
216921.2,2008,5,CT
35750.4,2008,5,DC
36306.5,2008,5,DE
725986.0,2008,5,FL
332948.5,2008,5,GA
56275.5,2008,5,HI
116211.8,2008,5,IA
50049.3,2008,5,ID
553336.1,2008,5,IL
226130.2,2008,5,IN
114970.7,2008,5,KS
140237.2,2008,5,KY
168207.9,2008,5,LA
335691.3,2008,5,MA
